Episode,Score,Win %,Eps History
64341,6,0.5995865777653441,0.01
64342,-1,0.5995772590221007,0.01
64343,7,0.5995834822746842,0.01
64344,-3,0.599574163869203,0.01
64345,5,0.599580386976455,0.01
64346,7,0.5995866098902807,0.01
64347,-5,0.5995772918706389,0.01
64348,1,0.5995835146391496,0.01
64349,7,0.5995897372142536,0.01
64350,-7,0.5995804195804196,0.01
64351,7,0.5995866420102252,0.01
64352,3,0.5995928642466435,0.01
64353,-5,0.599583546998586,0.01
64354,-5,0.5995742300400907,0.01
64355,-10,0.5995649133711445,0.01
64356,9,0.5995711355584561,0.01
64357,9,0.599577357552403,0.01
64358,-1,0.5995680412691506,0.01
64359,9,0.5995742631178235,0.01
64360,1,0.5995804847731511,0.01
64361,5,0.5995867062351424,0.01
64362,1,0.5995929275038065,0.01
64363,0,0.5995836117023756,0.01
64364,-7,0.599574296190417,0.01
64365,11,0.5995805173619203,0.01
64366,-6,0.5995712021874903,0.01
64367,-3,0.5995618873024997,0.01
64368,9,0.5995681083768332,0.01
64369,-1,0.5995587938293278,0.01
64370,7,0.5995650147584278,0.01
64371,-1,0.5995557005483836,0.01
64372,-1,0.5995463866277263,0.01
64373,-1,0.5995370729964427,0.01
64374,5,0.5995432938764097,0.01
64375,9,0.5995495145631068,0.01
64376,8,0.5995557350565428,0.01
64377,1,0.5995619553567267,0.01
64378,-5,0.5995526422069651,0.01
64379,-8,0.599543329346526,0.01
64380,7,0.5995495495495495,0.01
64381,1,0.5995557695593421,0.01
64382,-2,0.5995464570842782,0.01
64383,-1,0.5995371448984981,0.01
64384,3,0.5995433648111332,0.01
64385,7,0.5995495845305584,0.01
64386,-3,0.5995402727300966,0.01
64387,-3,0.5995309612188796,0.01
64388,9,0.5995371808411505,0.01
64389,4,0.5995434002702325,0.01
64390,-1,0.5995340891442771,0.01
64391,-9,0.5995247783075275,0.01
64392,3,0.5995309976394583,0.01
64393,1,0.5995372167782212,0.01
64394,-1,0.5995279063266764,0.01
64395,-3,0.5995185961642985,0.01
64396,-5,0.599509286291074,0.01
64397,-4,0.5994999767069894,0.01
64398,-1,0.5994906674120314,0.01
64399,5,0.599496886597618,0.01
64400,3,0.5995031055900621,0.01
64401,9,0.5995093243893729,0.01
64402,6,0.5995155429955591,0.01
64403,7,0.59952176140863,0.01
64404,-3,0.599512452642693,0.01
64405,1,0.5995186709106436,0.01
64406,5,0.5995248889854983,0.01
64407,7,0.599531106867266,0.01
64408,5,0.5995373245559558,0.01
64409,-3,0.599528016271018,0.01
64410,-7,0.5995187082751126,0.01
64411,5,0.5995249258666998,0.01
64412,3,0.59953114326523,0.01
64413,-3,0.5995218356542934,0.01
64414,9,0.599528052907753,0.01
64415,-1,0.5995187456337809,0.01
64416,-1,0.5995094386487829,0.01
64417,5,0.5995156558051447,0.01
64418,7,0.5995218727684809,0.01
64419,-4,0.5995125661683665,0.01
64420,3,0.5995187829866501,0.01
64421,5,0.5995249996119277,0.01
64422,-1,0.5995156933966658,0.01
64423,-5,0.5995063874703134,0.01
64424,1,0.5995126039985099,0.01
64425,-1,0.5995032984090027,0.01
64426,-5,0.5994939931083724,0.01
64427,-5,0.5994846880966055,0.01
64428,-3,0.5994753833736884,0.01
64429,1,0.5994815999006659,0.01
64430,-7,0.5994722955145119,0.01
64431,5,0.5994785118964474,0.01
64432,-3,0.5994692078470325,0.01
64433,10,0.5994754240839322,0.01
64434,5,0.5994816401278827,0.01
64435,-3,0.5994723364631024,0.01
64436,7,0.5994785523620336,0.01
64437,-3,0.5994692490339402,0.01
64438,-5,0.5994599459945995,0.01
64439,5,0.5994661617964276,0.01
64440,3,0.5994723774053383,0.01
64441,5,0.5994785928213404,0.01
64442,3,0.599484808044443,0.01
64443,-6,0.5994755054854678,0.01
64444,-1,0.5994662032151946,0.01
64445,3,0.5994724183412212,0.01
64446,-1,0.599463116407535,0.01
64447,-1,0.599453814762518,0.01
64448,-7,0.5994445134061569,0.01
64449,-1,0.5994352123384381,0.01
64450,5,0.5994414274631498,0.01
64451,-1,0.5994321267319359,0.01
64452,-2,0.5994228262893316,0.01
64453,3,0.5994290413169286,0.01
64454,7,0.599435256151674,0.01
64455,3,0.5994414707935769,0.01
64456,-7,0.5994321707831699,0.01
64457,-2,0.5994228710613277,0.01
64458,-4,0.5994135716280369,0.01
64459,-1,0.599404272483284,0.01
64460,11,0.5994104871237977,0.01
64461,-3,0.5994011883154156,0.01
64462,7,0.5994074028109584,0.01
64463,3,0.5994136171136931,0.01
64464,3,0.5994198312236287,0.01
64465,9,0.599426045140774,0.01
64466,-10,0.5994167468122731,0.01
64467,-9,0.5994074487722401,0.01
64468,6,0.5994136625922939,0.01
64469,11,0.5994198762195784,0.01
64470,9,0.5994260896541027,0.01
64471,-8,0.5994167920460362,0.01
64472,-3,0.5994074947263929,0.01
64473,3,0.5994137080638406,0.01
64474,4,0.5994199212085491,0.01
64475,1,0.5994261341605274,0.01
64476,-7,0.5994168372727837,0.01
64477,11,0.5994230500798734,0.01
64478,11,0.5994292626942523,0.01
64479,5,0.5994354751159292,0.01
64480,3,0.5994416873449131,0.01
64481,5,0.5994478993812131,0.01
64482,3,0.5994541112248379,0.01
64483,3,0.5994603228757968,0.01
64484,-1,0.5994510266112524,0.01
64485,-5,0.5994417306350314,0.01
64486,3,0.5994479421890022,0.01
64487,-6,0.5994386465489169,0.01
64488,3,0.5994448579580697,0.01
64489,4,0.5994510691745879,0.01
64490,-1,0.599441773918437,0.01
64491,3,0.5994479849901536,0.01
64492,3,0.5994541958692551,0.01
64493,7,0.5994604065557503,0.01
64494,8,0.599466617049648,0.01
64495,-2,0.5994573222730444,0.01
64496,-5,0.5994480277846688,0.01
64497,-4,0.5994387335845078,0.01
64498,-1,0.599429439672548,0.01
64499,1,0.5994356501651188,0.01
64500,-1,0.5994263565891473,0.01
64501,3,0.5994325669369467,0.01
64502,-3,0.5994232736969396,0.01
64503,-1,0.5994139807450817,0.01
64504,-5,0.5994046880813593,0.01
64505,7,0.5994108983799705,0.01
64506,3,0.5994171084860324,0.01
64507,1,0.5994233183995535,0.01
64508,3,0.5994295281205432,0.01
64509,-5,0.599420235936071,0.01
64510,3,0.5994264455123237,0.01
64511,-3,0.5994171536637163,0.01
64512,-5,0.5994078621031746,0.01
64513,7,0.5994140715824717,0.01
64514,11,0.5994202808692687,0.01
64515,3,0.5994264899635744,0.01
64516,-1,0.5994171988343977,0.01
64517,5,0.5994234077839949,0.01
64518,-5,0.5994141169906073,0.01
64519,5,0.5994203257955021,0.01
64520,1,0.5994265344079355,0.01
64521,-8,0.5994172439980782,0.01
64522,6,0.5994234524658256,0.01
64523,5,0.599429660741131,0.01
64524,-7,0.5994203707147728,0.01
64525,5,0.5994265788454087,0.01
64526,3,0.5994327867836221,0.01
64527,-1,0.5994234971407317,0.01
64528,7,0.599429704934292,0.01
64529,-3,0.5994204156270824,0.01
64530,7,0.5994266232759956,0.01
64531,8,0.5994328307325162,0.01
64532,-5,0.599423541808715,0.01
64533,1,0.599429749120605,0.01
64534,5,0.5994359562401215,0.01
64535,3,0.5994421631672736,0.01
64536,3,0.5994483699020702,0.01
64537,-3,0.5994390814571486,0.01
64538,4,0.599445288047352,0.01
64539,5,0.5994514944452192,0.01
64540,5,0.5994577006507592,0.01
64541,-3,0.5994484126369285,0.01
64542,5,0.5994546186979022,0.01
64543,-3,0.5994453310196304,0.01
64544,-3,0.5994360436291523,0.01
64545,3,0.5994422495933069,0.01
64546,-7,0.5994329625383448,0.01
64547,-3,0.5994236757711435,0.01
64548,3,0.5994298816384706,0.01
64549,5,0.5994360873135137,0.01
64550,3,0.5994422927962819,0.01
64551,-4,0.5994330064600084,0.01
64552,11,0.5994392117982402,0.01
64553,3,0.5994454169442164,0.01
64554,-1,0.5994361309911083,0.01
64555,6,0.5994423359925645,0.01
64556,3,0.5994485408017844,0.01
64557,-1,0.5994392552318106,0.01
64558,11,0.5994454598965272,0.01
64559,6,0.5994516643690267,0.01
64560,-3,0.5994423791821561,0.01
64561,9,0.5994485835101687,0.01
64562,5,0.5994547876459837,0.01
64563,-5,0.5994455028421851,0.01
64564,-9,0.5994362183260021,0.01
64565,-3,0.5994269340974212,0.01
64566,-3,0.5994176501564291,0.01
64567,-4,0.5994083665030123,0.01
64568,5,0.5994145706851691,0.01
64569,3,0.5994207746751538,0.01
64570,-3,0.5994114914046771,0.01
64571,7,0.5994176952501897,0.01
64572,-1,0.5994084123149352,0.01
64573,-7,0.5993991296671983,0.01
64574,-5,0.5993898473069657,0.01
64575,5,0.5993960511033681,0.01
64576,-3,0.5993867690782954,0.01
64577,9,0.5993929727302291,0.01
64578,-1,0.5993836910402923,0.01
64579,5,0.5993898945477633,0.01
64580,-1,0.599380613192939,0.01
64581,5,0.5993868165559529,0.01
64582,-5,0.5993775355362175,0.01
64583,3,0.5993837387547807,0.01
64584,3,0.5993899417812462,0.01
64585,5,0.5993961446156229,0.01
64586,-1,0.5993868640262595,0.01
64587,7,0.5993930667162123,0.01
64588,1,0.5993992692140955,0.01
64589,-3,0.5993899890074161,0.01
64590,5,0.5993961913608917,0.01
64591,-1,0.5993869114892167,0.01
64592,3,0.5993931136982908,0.01
64593,-3,0.5993838341615965,0.01
64594,-9,0.5993745549122209,0.01
64595,1,0.5993807570245375,0.01
64596,9,0.5993869589448263,0.01
64597,3,0.5993931606730962,0.01
64598,5,0.5993993622093563,0.01
64599,5,0.5994055635536154,0.01
64600,5,0.5994117647058823,0.01
64601,4,0.5994179656661661,0.01
64602,5,0.5994241664344757,0.01
64603,9,0.59943036701082,0.01
64604,7,0.5994365673952077,0.01
64605,7,0.599442767587648,0.01
64606,7,0.5994489675881497,0.01
64607,-4,0.5994396891977649,0.01
64608,-1,0.5994304110946013,0.01
64609,5,0.5994366109984677,0.01
64610,-3,0.5994273332301502,0.01
64611,8,0.5994335329897386,0.01
64612,7,0.5994397325574197,0.01
64613,-5,0.5994304551715599,0.01
64614,7,0.5994366545949794,0.01
64615,-3,0.599427377543914,0.01
64616,3,0.5994335768230779,0.01
64617,4,0.5994397759103641,0.01
64618,3,0.5994459748057817,0.01
64619,5,0.5994521735093393,0.01
64620,-5,0.5994428969359331,0.01
64621,-5,0.599433620649634,0.01
64622,1,0.5994398192566,0.01
64623,-3,0.5994305433050152,0.01
64624,-3,0.5994212676405051,0.01
64625,8,0.5994274661508704,0.01
64626,3,0.5994336644694086,0.01
64627,9,0.5994398625961286,0.01
64628,-1,0.5994305873615151,0.01
64629,5,0.5994367853440405,0.01
64630,1,0.5994429831347672,0.01
64631,5,0.5994491807337037,0.01
64632,11,0.599455378140859,0.01
64633,-5,0.5994461033837204,0.01
64634,-3,0.5994368289135749,0.01
64635,-1,0.5994275547304092,0.01
64636,-3,0.59941828083421,0.01
64637,4,0.5994244782400173,0.01
64638,-1,0.5994152046783626,0.01
64639,5,0.5994214019400053,0.01
64640,-1,0.5994121287128713,0.01
64641,7,0.5994183258303554,0.01
64642,-5,0.5994090529377185,0.01
64643,5,0.5994152499110499,0.01
64644,7,0.5994214466926552,0.01
64645,-1,0.5994121741820713,0.01
64646,5,0.5994183708195403,0.01
64647,3,0.5994245672653024,0.01
64648,3,0.5994307635193664,0.01
64649,3,0.5994369595817414,0.01
64650,-3,0.5994276875483372,0.01
64651,5,0.5994338834666131,0.01
64652,-3,0.5994246117676174,0.01
64653,5,0.5994308075418001,0.01
64654,3,0.5994370031243234,0.01
64655,-1,0.5994277318072848,0.01
64656,-3,0.5994184607770354,0.01
64657,6,0.5994246562630496,0.01
64658,-5,0.5994153855671379,0.01
64659,-1,0.5994061151579827,0.01
64660,1,0.5994123105474791,0.01
64661,3,0.5994185057453488,0.01
64662,6,0.5994247007516006,0.01
64663,9,0.5994308955662434,0.01
64664,-1,0.5994216256340468,0.01
64665,7,0.599427820304647,0.01
64666,-1,0.5994185507067084,0.01
64667,7,0.5994247452332719,0.01
64668,5,0.5994309395682563,0.01
64669,4,0.5994371337116702,0.01
64670,8,0.5994433276635225,0.01
64671,5,0.5994495214238221,0.01
64672,-5,0.5994402523503216,0.01
64673,-2,0.5994309835634655,0.01
64674,9,0.5994371772273247,0.01
64675,5,0.5994433706996521,0.01
64676,-3,0.5994341022945142,0.01
64677,-1,0.5994248341759821,0.01
64678,7,0.5994310275518724,0.01
64679,-3,0.599421759767467,0.01
64680,-1,0.5994124922696351,0.01
64681,5,0.5994186855490793,0.01
64682,5,0.5994248786370242,0.01
64683,7,0.5994310715334786,0.01
64684,3,0.5994372642384516,0.01
64685,-2,0.5994279972172838,0.01
64686,9,0.5994341897783138,0.01
64687,3,0.5994403821478813,0.01
64688,5,0.5994465743259956,0.01
64689,-7,0.5994373077339269,0.01
64690,4,0.5994434997681249,0.01
64691,5,0.5994496916108887,0.01
64692,5,0.5994558832622272,0.01
64693,11,0.5994620747221492,0.01
64694,1,0.5994682659906637,0.01
64695,3,0.5994744570677796,0.01
64696,5,0.5994806479535056,0.01
64697,1,0.5994868386478508,0.01
64698,3,0.5994930291508238,0.01
64699,3,0.5994992194624338,0.01
64700,7,0.5995054095826894,0.01
64701,7,0.5995115995115995,0.01
64702,7,0.5995177892491731,0.01
64703,-1,0.5995085235615041,0.01
64704,7,0.5995147131552918,0.01
64705,6,0.5995209025577621,0.01
64706,5,0.599527091768924,0.01
64707,5,0.5995332807887864,0.01
64708,-1,0.599524015577672,0.01
64709,-1,0.599514750652923,0.01
64710,-3,0.5995054860145264,0.01
64711,9,0.5995116749857057,0.01
64712,-7,0.5995024106811719,0.01
64713,-3,0.5994931466629579,0.01
64714,-1,0.5994838829310505,0.01
64715,7,0.5994900718535116,0.01
64716,-3,0.5994808084554052,0.01
64717,5,0.5994869972341116,0.01
64718,-3,0.5994777341697828,0.01
64719,-3,0.5994684713917088,0.01
64720,1,0.5994746600741656,0.01
64721,3,0.5994808485653806,0.01
64722,-1,0.5994715861685362,0.01
64723,-3,0.5994623240579083,0.01
64724,-7,0.5994530622334837,0.01
64725,-1,0.5994438006952492,0.01
64726,1,0.5994499891851806,0.01
64727,-5,0.5994407279805954,0.01
64728,-7,0.5994314670621679,0.01
64729,5,0.5994376554558235,0.01
64730,7,0.5994438436582729,0.01
64731,9,0.5994500316695246,0.01
64732,-3,0.5994407711796329,0.01
64733,-3,0.5994315109758547,0.01
64734,5,0.5994376988908456,0.01
64735,7,0.5994438866146597,0.01
64736,5,0.599450074147306,0.01
64737,7,0.5994562614887932,0.01
64738,-1,0.5994470017609441,0.01
64739,1,0.599453188958742,0.01
64740,-3,0.5994439295644115,0.01
64741,-3,0.5994346704561252,0.01
64742,5,0.5994408575576905,0.01
64743,-3,0.59943159878288,0.01
64744,7,0.5994377857407637,0.01
64745,3,0.5994439725075296,0.01
64746,3,0.5994501590831866,0.01
64747,-3,0.5994409007367136,0.01
64748,-3,0.5994316426762216,0.01
64749,3,0.5994378291556627,0.01
64750,-9,0.5994285714285714,0.01
64751,-2,0.5994193139874288,0.01
64752,-1,0.5994100568322214,0.01
64753,1,0.5994162432628604,0.01
64754,5,0.5994224295024245,0.01
64755,5,0.5994286155509227,0.01
64756,-1,0.5994193588238927,0.01
64757,3,0.5994255447287552,0.01
64758,-1,0.5994162883350319,0.01
64759,11,0.5994224740962646,0.01
64760,-1,0.5994132180358246,0.01
64761,-11,0.5994039622612375,0.01
64762,-5,0.5993947067724901,0.01
64763,-5,0.599385451569569,0.01
64764,3,0.5993916373293805,0.01
64765,1,0.5993978228981703,0.01
64766,3,0.5994040082759473,0.01
64767,5,0.5994101934627202,0.01
64768,13,0.599416378458498,0.01
64769,-5,0.5994071237783507,0.01
64770,7,0.5994133086305389,0.01
64771,3,0.5994194932917509,0.01
64772,6,0.599425677761996,0.01
64773,-3,0.5994164235097957,0.01
64774,9,0.5994226078364776,0.01
64775,5,0.5994287919722115,0.01
64776,-1,0.5994195381005311,0.01
64777,-1,0.5994102845145654,0.01
64778,-9,0.5994010312143011,0.01
64779,-2,0.5993917781997252,0.01
64780,3,0.5993979623340537,0.01
64781,6,0.5994041462774579,0.01
64782,9,0.5994103300299466,0.01
64783,-3,0.5994010774431564,0.01
64784,-1,0.5993918251420104,0.01
64785,-3,0.5993825731264953,0.01
64786,-2,0.599373321396598,0.01
64787,3,0.5993795051476376,0.01
64788,7,0.5993856887077854,0.01
64789,-3,0.5993764373581936,0.01
64790,-7,0.5993671862941812,0.01
64791,7,0.5993733697581454,0.01
64792,-5,0.5993641190270403,0.01
64793,3,0.5993703023474758,0.01
64794,-1,0.5993610519492546,0.01
64795,7,0.5993672351261672,0.01
64796,3,0.5993734181122291,0.01
64797,6,0.5993796009074495,0.01
64798,5,0.5993857835118368,0.01
64799,-3,0.5993765335884813,0.01
64800,-5,0.5993672839506173,0.01
64801,11,0.5993734664588509,0.01
64802,-3,0.5993642171537915,0.01
64803,-3,0.5993549681341913,0.01
64804,7,0.5993611505462626,0.01
64805,-3,0.5993519018594244,0.01
64806,-1,0.5993426534580132,0.01
64807,3,0.5993488357739133,0.01
64808,9,0.5993550178990248,0.01
64809,-1,0.5993457698776404,0.01
64810,3,0.599351951859281,0.01
64811,1,0.599358133650152,0.01
64812,7,0.5993643152502623,0.01
64813,-4,0.5993550676561801,0.01
64814,8,0.5993612491128459,0.01
64815,-1,0.5993520018514232,0.01
64816,3,0.5993581831646507,0.01
64817,-4,0.599348936235864,0.01
64818,5,0.5993551174056589,0.01
64819,-1,0.5993458708094849,0.01
64820,3,0.5993520518358532,0.01
64821,3,0.5993582326715108,0.01
64822,5,0.5993644133164666,0.01
64823,-3,0.5993551671474631,0.01
64824,7,0.5993613476490188,0.01
64825,7,0.599367527959892,0.01
64826,9,0.5993737080800913,0.01
64827,5,0.5993798880096256,0.01
64828,3,0.5993860677485038,0.01
64829,-1,0.5993768221012201,0.01
64830,7,0.5993830016967453,0.01
64831,-3,0.5993737563819778,0.01
64832,3,0.5993799358341559,0.01
64833,-3,0.599370690851881,0.01
64834,-2,0.5993614461547954,0.01
64835,7,0.5993676255109123,0.01
64836,3,0.5993738046764143,0.01
64837,3,0.5993799836513102,0.01
64838,4,0.5993861624356087,0.01
64839,1,0.5993923410293188,0.01
64840,-5,0.599383096853794,0.01
64841,-3,0.5993738529634027,0.01
64842,-3,0.5993646093581321,0.01
64843,-1,0.5993553660379687,0.01
64844,-7,0.5993461230028992,0.01
64845,-11,0.5993368802529108,0.01
64846,3,0.5993430589396416,0.01
64847,-5,0.599333816521967,0.01
64848,3,0.5993399950653837,0.01
64849,-3,0.5993307529799997,0.01
64850,-8,0.5993215111796454,0.01
64851,13,0.5993276896269911,0.01
64852,1,0.599333867883797,0.01
64853,-3,0.5993246264629238,0.01
64854,-4,0.5993153853270423,0.01
64855,5,0.5993215634877804,0.01
64856,5,0.5993277414579993,0.01
64857,3,0.5993339192377076,0.01
64858,-1,0.5993246785284776,0.01
64859,7,0.5993308561649116,0.01
64860,3,0.5993370336108541,0.01
64861,5,0.5993432108663141,0.01
64862,-1,0.5993339705837007,0.01
64863,3,0.5993401476959129,0.01
64864,5,0.5993463246176616,0.01
64865,7,0.5993525013489556,0.01
64866,7,0.5993586778898036,0.01
64867,3,0.5993648542402146,0.01
64868,-1,0.5993556144786335,0.01
64869,7,0.5993617906858438,0.01
64870,7,0.599367966702636,0.01
64871,-1,0.5993587273203743,0.01
64872,-1,0.5993494882229622,0.01
64873,5,0.5993556641437886,0.01
64874,9,0.5993618398742178,0.01
64875,6,0.5993680154142582,0.01
64876,6,0.5993741907639188,0.01
64877,1,0.5993803659232085,0.01
64878,-7,0.5993711273467123,0.01
64879,5,0.5993773023628601,0.01
64880,-7,0.5993680641183724,0.01
64881,-1,0.5993588261586597,0.01
64882,5,0.5993650010788817,0.01
64883,5,0.5993711758087634,0.01
64884,-1,0.5993619382282227,0.01
64885,-7,0.5993527009324189,0.01
64886,-3,0.599343463921339,0.01
64887,-4,0.5993342271949698,0.01
64888,-2,0.599324990753298,0.01
64889,8,0.5993311655288261,0.01
64890,7,0.5993373401140392,0.01
64891,3,0.5993435145089457,0.01
64892,3,0.5993496887135549,0.01
64893,-1,0.5993404527452884,0.01
64894,9,0.5993466268067926,0.01
64895,3,0.5993528006780183,0.01
64896,5,0.5993589743589743,0.01
64897,-5,0.5993497388168945,0.01
64898,-3,0.5993405035594317,0.01
64899,-1,0.5993312685865729,0.01
64900,9,0.5993374422187981,0.01
64901,11,0.5993436156607757,0.01
64902,1,0.5993497889125142,0.01
64903,3,0.5993559619740227,0.01
64904,-1,0.5993467274744237,0.01
64905,5,0.5993529003928819,0.01
64906,8,0.599359073121129,0.01
64907,-1,0.5993498390004159,0.01
64908,5,0.5993560115856289,0.01
64909,-7,0.5993467777966076,0.01
64910,-3,0.5993375442920967,0.01
64911,5,0.5993437167814392,0.01
64912,-7,0.5993344836085778,0.01
64913,-5,0.5993252507201947,0.01
64914,-2,0.5993160181162769,0.01
64915,-1,0.5993067857968112,0.01
64916,-1,0.5992975537617845,0.01
64917,1,0.5993037262966557,0.01
64918,-3,0.5992944945931791,0.01
64919,7,0.599300666985012,0.01
64920,8,0.5993068391866914,0.01
64921,-5,0.5992976078618629,0.01
64922,3,0.59930377992052,0.01
64923,-9,0.5992945489271907,0.01
64924,-5,0.5992853182182244,0.01
64925,1,0.599291490180978,0.01
64926,7,0.5992976619536087,0.01
64927,1,0.5993038335361252,0.01
64928,3,0.5993100049285363,0.01
64929,5,0.5993161761308506,0.01
64930,10,0.5993223471430772,0.01
64931,-3,0.5993131170011242,0.01
64932,7,0.5993192878703875,0.01
64933,-1,0.5993100580598463,0.01
64934,3,0.5993162287861521,0.01
64935,6,0.5993223993223993,0.01
64936,-3,0.5993131698903535,0.01
64937,6,0.5993193402836595,0.01
64938,5,0.599325510486926,0.01
64939,3,0.5993316805001617,0.01
64940,-1,0.5993224514936865,0.01
64941,5,0.5993286213640073,0.01
64942,5,0.5993347910443164,0.01
64943,-1,0.5993255624162728,0.01
64944,1,0.5993317319536832,0.01
64945,-1,0.5993225036569405,0.01
64946,13,0.5993286730514581,0.01
64947,5,0.5993348422559933,0.01
64948,6,0.599341011270555,0.01
64949,-7,0.5993317833992825,0.01
64950,3,0.5993379522709776,0.01
64951,5,0.5993441209527182,0.01
64952,-3,0.5993348934597856,0.01
64953,3,0.599341061998676,0.01
64954,-1,0.5993318348369615,0.01
64955,-7,0.5993226079593564,0.01
64956,-1,0.5993133813658477,0.01
64957,-1,0.599304155056422,0.01
64958,3,0.5993103235937067,0.01
64959,3,0.5993164919410705,0.01
64960,3,0.5993226600985222,0.01
64961,-3,0.5993134342143748,0.01
64962,9,0.5993196022289954,0.01
64963,7,0.5993257700537229,0.01
64964,-1,0.5993165445477495,0.01
64965,-1,0.5993073193257908,0.01
64966,-3,0.5992980943878337,0.01
64967,3,0.5993042621638678,0.01
64968,-5,0.5992950375569511,0.01
64969,-7,0.5992858132340039,0.01
